request_id,sp_id,channel,platform,app_version,required_docs,required_count,status_code,status_ts,step_latency_ms,missing_count,error_code,error_source
REQ000095,DEWA,redirect,android,3.2.2,emirates_id|passport,2,S08,2025-11-13 09:33:14,10000,0,,
REQ000095,DEWA,redirect,android,3.2.2,emirates_id|passport,2,S10,2025-11-13 09:33:13,2000,0,,
REQ000095,DEWA,redirect,android,3.2.2,emirates_id|passport,2,S20,2025-11-13 09:33:34,20000,0,,
REQ000095,DEWA,redirect,android,3.2.2,emirates_id|passport,2,S21,2025-11-13 09:33:27,6000,0,,
REQ000095,DEWA,redirect,android,3.2.2,emirates_id|passport,2,S30,2025-11-13 09:33:19,2000,0,,
REQ000095,DEWA,redirect,android,3.2.2,emirates_id|passport,2,S31,2025-11-13 09:33:22,6000,0,,
REQ000095,DEWA,redirect,android,3.2.2,emirates_id|passport,2,S40,2025-11-13 09:33:27,5000,0,,
REQ000096,ADNOC,qr,ios,3.3.0,emirates_id,1,S00,2025-11-02 15:50:00,0,0,,
REQ000096,ADNOC,qr,ios,3.3.0,emirates_id,1,S06,2025-11-02 15:50:05,1000,0,,
REQ000096,ADNOC,qr,ios,3.3.0,emirates_id,1,S42,2025-11-02 15:50:06,2000,0,,
REQ000097,Etisalat,redirect,ios,3.3.1,passport,1,S00,2025-11-15 17:33:00,0,0,,
REQ000097,Etisalat,redirect,ios,3.3.1,passport,1,S04,2025-11-15 17:33:05,4000,0,,
REQ000097,Etisalat,redirect,ios,3.3.1,passport,1,S05,2025-11-15 17:33:13,3000,0,,
REQ000097,Etisalat,redirect,ios,3.3.1,passport,1,S08,2025-11-15 17:33:16,7000,0,,
REQ000097,Etisalat,redirect,ios,3.3.1,passport,1,S11,2025-11-15 17:33:17,2000,1,,
REQ000097,Etisalat,redirect,ios,3.3.1,passport,1,S12,2025-11-15 17:33:25,9000,0,,
REQ000097,Etisalat,redirect,ios,3.3.1,passport,1,S14,2025-11-15 17:33:30,8000,0,issuer_5xx,dv
REQ000097,Etisalat,redirect,ios,3.3.1,passport,1,S43,2025-11-15 17:33:10,1000,0,,
REQ000098,DubaiFAB,notification,ios,3.2.1,emirates_id|passport,2,S00,2025-11-25 06:52:00,0,0,,
REQ000098,DubaiFAB,notification,ios,3.2.1,emirates_id|passport,2,S01,2025-11-25 06:52:07,2000,0,,
REQ000098,DubaiFAB,notification,ios,3.2.1,emirates_id|passport,2,S02,2025-11-25 06:52:09,3000,0,,
REQ000098,DubaiFAB,notification,ios,3.2.1,emirates_id|passport,2,S03,2025-11-25 06:52:11,4000,0,,
REQ000098,DubaiFAB,notification,ios,3.2.1,emirates_id|passport,2,S08,2025-11-25 06:52:21,10000,0,,
REQ000098,DubaiFAB,notification,ios,3.2.1,emirates_id|passport,2,S10,2025-11-25 06:52:21,1000,0,,
REQ000098,DubaiFAB,notification,ios,3.2.1,emirates_id|passport,2,S20,2025-11-25 06:52:36,18000,0,,
REQ000098,DubaiFAB,notification,ios,3.2.1,emirates_id|passport,2,S21,2025-11-25 06:52:30,8000,0,,
REQ000098,DubaiFAB,notification,ios,3.2.1,emirates_id|passport,2,S30,2025-11-25 06:52:25,1000,0,,
REQ000098,DubaiFAB,notification,ios,3.2.1,emirates_id|passport,2,S31,2025-11-25 06:52:29,4000,0,,
REQ000098,DubaiFAB,notification,ios,3.2.1,emirates_id|passport,2,S40,2025-11-25 06:52:42,5000,0,,
REQ000099,EmiratesNBD,notification,ios,3.2.2,vehicle_registration,1,S00,2025-11-19 22:12:00,0,0,,
REQ000099,EmiratesNBD,notification,ios,3.2.2,vehicle_registration,1,S01,2025-11-19 22:12:08,3000,0,,
REQ000099,EmiratesNBD,notification,ios,3.2.2,vehicle_registration,1,S02,2025-11-19 22:12:08,2000,0,,
REQ000099,EmiratesNBD,notification,ios,3.2.2,vehicle_registration,1,S03,2025-11-19 22:12:13,4000,0,,
REQ000099,EmiratesNBD,notification,ios,3.2.2,vehicle_registration,1,S08,2025-11-19 22:12:20,9000,0,,
REQ000099,EmiratesNBD,notification,ios,3.2.2,vehicle_registration,1,S10,2025-11-19 22:12:21,3000,0,,
REQ000099,EmiratesNBD,notification,ios,3.2.2,vehicle_registration,1,S20,2025-11-19 22:12:24,5000,0,,
REQ000099,EmiratesNBD,notification,ios,3.2.2,vehicle_registration,1,S21,2025-11-19 22:12:25,6000,0,,
REQ000099,EmiratesNBD,notification,ios,3.2.2,vehicle_registration,1,S30,2025-11-19 22:12:26,2000,0,,
REQ000099,EmiratesNBD,notification,ios,3.2.2,vehicle_registration,1,S31,2025-11-19 22:12:29,4000,0,,
REQ000099,EmiratesNBD,notification,ios,3.2.2,vehicle_registration,1,S40,2025-11-19 22:12:37,5000,0,,
REQ000100,DubaiFAB,redirect,android,3.2.2,visa,1,S00,2025-11-03 16:32:00,0,0,,
REQ000100,DubaiFAB,redirect,android,3.2.2,visa,1,S04,2025-11-03 16:32:07,2000,0,,
REQ000100,DubaiFAB,redirect,android,3.2.2,visa,1,S05,2025-11-03 16:32:09,2000,0,,
REQ000100,DubaiFAB,redirect,android,3.2.2,visa,1,S08,2025-11-03 16:32:17,6000,0,,
REQ000100,DubaiFAB,redirect,android,3.2.2,visa,1,S11,2025-11-03 16:32:16,3000,1,,
REQ000100,DubaiFAB,redirect,android,3.2.2,visa,1,S12,2025-11-03 16:32:24,11000,0,,
REQ000100,DubaiFAB,redirect,android,3.2.2,visa,1,S14,2025-11-03 16:32:19,3000,0,issuer_timeout,dv
REQ000100,DubaiFAB,redirect,android,3.2.2,visa,1,S43,2025-11-03 16:32:16,5000,0,,
REQ000101,DubaiFAB,redirect,android,3.2.1,driving_license,1,S00,2025-11-05 23:46:00,0,0,,
REQ000101,DubaiFAB,redirect,android,3.2.1,driving_license,1,S04,2025-11-05 23:46:07,4000,0,,
REQ000101,DubaiFAB,redirect,android,3.2.1,driving_license,1,S05,2025-11-05 23:46:07,5000,0,,
REQ000101,DubaiFAB,redirect,android,3.2.1,driving_license,1,S08,2025-11-05 23:46:10,2000,0,,
REQ000101,DubaiFAB,redirect,android,3.2.1,driving_license,1,S10,2025-11-05 23:46:14,3000,0,,
REQ000101,DubaiFAB,redirect,android,3.2.1,driving_license,1,S20,2025-11-05 23:46:19,5000,0,,
REQ000101,DubaiFAB,redirect,android,3.2.1,driving_license,1,S21,2025-11-05 23:46:22,5000,0,,
REQ000101,DubaiFAB,redirect,android,3.2.1,driving_license,1,S30,2025-11-05 23:46:22,3000,0,,
REQ000101,DubaiFAB,redirect,android,3.2.1,driving_license,1,S31,2025-11-05 23:46:32,9000,0,,
REQ000101,DubaiFAB,redirect,android,3.2.1,driving_license,1,S40,2025-11-05 23:46:34,3000,0,,
REQ000102,Etisalat,qr,android,3.2.1,driving_license,1,S00,2025-11-15 09:14:00,0,0,,
REQ000102,Etisalat,qr,android,3.2.1,driving_license,1,S06,2025-11-15 09:14:09,5000,0,,
REQ000102,Etisalat,qr,android,3.2.1,driving_license,1,S07,2025-11-15 09:14:06,1000,0,,
REQ000102,Etisalat,qr,android,3.2.1,driving_license,1,S08,2025-11-15 09:14:09,5000,0,,
REQ000102,Etisalat,qr,android,3.2.1,driving_license,1,S10,2025-11-15 09:14:14,2000,0,,
REQ000102,Etisalat,qr,android,3.2.1,driving_license,1,S20,2025-11-15 09:14:19,9000,0,,
REQ000102,Etisalat,qr,android,3.2.1,driving_license,1,S21,2025-11-15 09:14:22,5000,0,,
REQ000102,Etisalat,qr,android,3.2.1,driving_license,1,S30,2025-11-15 09:14:21,2000,0,,
REQ000102,Etisalat,qr,android,3.2.1,driving_license,1,S31,2025-11-15 09:14:36,5000,0,,
REQ000102,Etisalat,qr,android,3.2.1,driving_license,1,S40,2025-11-15 09:14:30,2000,0,,
REQ000103,DubaiFAB,redirect,ios,3.3.1,visa,1,S00,2025-11-11 15:52:00,0,0,,
REQ000103,DubaiFAB,redirect,ios,3.3.1,visa,1,S04,2025-11-11 15:52:02,1000,0,,
REQ000103,DubaiFAB,redirect,ios,3.3.1,visa,1,S05,2025-11-11 15:52:10,2000,0,,
REQ000103,DubaiFAB,redirect,ios,3.3.1,visa,1,S08,2025-11-11 15:52:18,10000,0,,
REQ000103,DubaiFAB,redirect,ios,3.3.1,visa,1,S10,2025-11-11 15:52:13,2000,0,,
REQ000103,DubaiFAB,redirect,ios,3.3.1,visa,1,S20,2025-11-11 15:52:28,15000,0,,
REQ000103,DubaiFAB,redirect,ios,3.3.1,visa,1,S21,2025-11-11 15:52:22,2000,0,,
REQ000103,DubaiFAB,redirect,ios,3.3.1,visa,1,S30,2025-11-11 15:52:28,3000,0,,
REQ000103,DubaiFAB,redirect,ios,3.3.1,visa,1,S31,2025-11-11 15:52:35,7000,0,,
REQ000103,DubaiFAB,redirect,ios,3.3.1,visa,1,S40,2025-11-11 15:52:30,2000,0,,
REQ000104,DEWA,notification,ios,3.2.1,visa,1,S00,2025-11-07 03:41:00,0,0,,
REQ000104,DEWA,notification,ios,3.2.1,visa,1,S01,2025-11-07 03:41:07,3000,0,,
REQ000104,DEWA,notification,ios,3.2.1,visa,1,S02,2025-11-07 03:41:08,2000,0,,
REQ000104,DEWA,notification,ios,3.2.1,visa,1,S03,2025-11-07 03:41:12,1000,0,,
REQ000104,DEWA,notification,ios,3.2.1,visa,1,S08,2025-11-07 03:41:21,10000,0,,
REQ000104,DEWA,notification,ios,3.2.1,visa,1,S10,2025-11-07 03:41:22,2000,0,,
REQ000104,DEWA,notification,ios,3.2.1,visa,1,S20,2025-11-07 03:41:45,29000,0,,
REQ000104,DEWA,notification,ios,3.2.1,visa,1,S21,2025-11-07 03:41:24,5000,0,,
REQ000104,DEWA,notification,ios,3.2.1,visa,1,S30,2025-11-07 03:41:29,2000,0,,
REQ000104,DEWA,notification,ios,3.2.1,visa,1,S31,2025-11-07 03:41:36,8000,0,,
REQ000104,DEWA,notification,ios,3.2.1,visa,1,S40,2025-11-07 03:41:36,5000,0,,
REQ000105,MashreqBank,redirect,android,3.2.1,visa,1,S00,2025-11-12 13:51:00,0,0,,
REQ000105,MashreqBank,redirect,android,3.2.1,visa,1,S04,2025-11-12 13:51:06,1000,0,,
REQ000105,MashreqBank,redirect,android,3.2.1,visa,1,S05,2025-11-12 13:51:10,3000,0,,
REQ000105,MashreqBank,redirect,android,3.2.1,visa,1,S08,2025-11-12 13:51:11,2000,0,,
REQ000105,MashreqBank,redirect,android,3.2.1,visa,1,S10,2025-11-12 13:51:16,2000,0,,
REQ000105,MashreqBank,redirect,android,3.2.1,visa,1,S20,2025-11-12 13:51:34,17000,0,,
REQ000105,MashreqBank,redirect,android,3.2.1,visa,1,S21,2025-11-12 13:51:26,3000,0,,
REQ000105,MashreqBank,redirect,android,3.2.1,visa,1,S30,2025-11-12 13:51:20,2000,0,,
REQ000105,MashreqBank,redirect,android,3.2.1,visa,1,S31,2025-11-12 13:51:30,6000,0,,
REQ000105,MashreqBank,redirect,android,3.2.1,visa,1,S40,2025-11-12 13:51:24,5000,0,,
REQ000106,DubaiPolice,notification,android,3.3.0,emirates_id|passport,2,S00,2025-11-24 08:43:00,0,0,,
REQ000106,DubaiPolice,notification,android,3.3.0,emirates_id|passport,2,S01,2025-11-24 08:43:06,2000,0,,
REQ000106,DubaiPolice,notification,android,3.3.0,emirates_id|passport,2,S02,2025-11-24 08:43:08,3000,0,,
REQ000106,DubaiPolice,notification,android,3.3.0,emirates_id|passport,2,S03,2025-11-24 08:43:10,1000,0,,
REQ000106,DubaiPolice,notification,android,3.3.0,emirates_id|passport,2,S08,2025-11-24 08:43:13,3000,0,,
REQ000106,DubaiPolice,notification,android,3.3.0,emirates_id|passport,2,S10,2025-11-24 08:43:17,1000,0,,
REQ000106,DubaiPolice,notification,android,3.3.0,emirates_id|passport,2,S20,2025-11-24 08:43:23,9000,0,,
REQ000106,DubaiPolice,notification,android,3.3.0,emirates_id|passport,2,S43,2025-11-24 08:43:19,1000,0,,
REQ000107,MashreqBank,qr,android,3.3.1,vehicle_registration,1,S00,2025-11-23 01:14:00,0,0,,
REQ000107,MashreqBank,qr,android,3.3.1,vehicle_registration,1,S06,2025-11-23 01:14:07,4000,0,,
REQ000107,MashreqBank,qr,android,3.3.1,vehicle_registration,1,S07,2025-11-23 01:14:13,4000,0,,
REQ000107,MashreqBank,qr,android,3.3.1,vehicle_registration,1,S08,2025-11-23 01:14:14,6000,0,,
REQ000107,MashreqBank,qr,android,3.3.1,vehicle_registration,1,S10,2025-11-23 01:14:17,3000,0,,
REQ000107,MashreqBank,qr,android,3.3.1,vehicle_registration,1,S20,2025-11-23 01:14:19,5000,0,,
REQ000107,MashreqBank,qr,android,3.3.1,vehicle_registration,1,S21,2025-11-23 01:14:19,2000,0,,
REQ000107,MashreqBank,qr,android,3.3.1,vehicle_registration,1,S30,2025-11-23 01:14:24,2000,0,,
REQ000107,MashreqBank,qr,android,3.3.1,vehicle_registration,1,S31,2025-11-23 01:14:30,5000,0,,
REQ000107,MashreqBank,qr,android,3.3.1,vehicle_registration,1,S40,2025-11-23 01:14:30,1000,0,,
REQ000108,Etisalat,notification,android,3.2.1,vehicle_registration,1,S00,2025-11-11 11:01:00,0,0,,
REQ000108,Etisalat,notification,android,3.2.1,vehicle_registration,1,S01,2025-11-11 11:01:07,4000,0,,
REQ000108,Etisalat,notification,android,3.2.1,vehicle_registration,1,S02,2025-11-11 11:01:07,3000,0,,
REQ000108,Etisalat,notification,android,3.2.1,vehicle_registration,1,S03,2025-11-11 11:01:16,3000,0,,
REQ000108,Etisalat,notification,android,3.2.1,vehicle_registration,1,S08,2025-11-11 11:01:16,8000,0,,
REQ000108,Etisalat,notification,android,3.2.1,vehicle_registration,1,S10,2025-11-11 11:01:23,3000,0,,
REQ000108,Etisalat,notification,android,3.2.1,vehicle_registration,1,S20,2025-11-11 11:01:28,16000,0,,
REQ000108,Etisalat,notification,android,3.2.1,vehicle_registration,1,S21,2025-11-11 11:01:19,2000,0,,
REQ000108,Etisalat,notification,android,3.2.1,vehicle_registration,1,S30,2025-11-11 11:01:20,2000,0,,
REQ000108,Etisalat,notification,android,3.2.1,vehicle_registration,1,S31,2025-11-11 11:01:35,4000,0,,
REQ000108,Etisalat,notification,android,3.2.1,vehicle_registration,1,S40,2025-11-11 11:01:28,3000,0,,
REQ000109,EmiratesNBD,redirect,ios,3.3.1,vehicle_registration,1,S00,2025-11-13 01:31:00,0,0,,
REQ000109,EmiratesNBD,redirect,ios,3.3.1,vehicle_registration,1,S04,2025-11-13 01:31:06,3000,0,,
REQ000109,EmiratesNBD,redirect,ios,3.3.1,vehicle_registration,1,S05,2025-11-13 01:31:10,3000,0,,
REQ000109,EmiratesNBD,redirect,ios,3.3.1,vehicle_registration,1,S08,2025-11-13 01:31:19,7000,0,,
REQ000109,EmiratesNBD,redirect,ios,3.3.1,vehicle_registration,1,S10,2025-11-13 01:31:18,3000,0,,
REQ000109,EmiratesNBD,redirect,ios,3.3.1,vehicle_registration,1,S20,2025-11-13 01:31:36,19000,0,,
REQ000109,EmiratesNBD,redirect,ios,3.3.1,vehicle_registration,1,S21,2025-11-13 01:31:18,2000,0,,
REQ000109,EmiratesNBD,redirect,ios,3.3.1,vehicle_registration,1,S30,2025-11-13 01:31:28,2000,0,,
REQ000109,EmiratesNBD,redirect,ios,3.3.1,vehicle_registration,1,S31,2025-11-13 01:31:31,9000,0,,
REQ000109,EmiratesNBD,redirect,ios,3.3.1,vehicle_registration,1,S40,2025-11-13 01:31:32,5000,0,,
REQ000110,Etisalat,qr,ios,3.3.1,emirates_id|driving_license,2,S00,2025-11-26 08:06:00,0,0,,
REQ000110,Etisalat,qr,ios,3.3.1,emirates_id|driving_license,2,S06,2025-11-26 08:06:05,4000,0,,
REQ000110,Etisalat,qr,ios,3.3.1,emirates_id|driving_license,2,S42,2025-11-26 08:06:09,1000,0,,
REQ000111,DEWA,notification,ios,3.3.1,emirates_id|passport,2,S00,2025-11-15 11:05:00,0,0,,
REQ000111,DEWA,notification,ios,3.3.1,emirates_id|passport,2,S01,2025-11-15 11:05:09,5000,0,,
REQ000111,DEWA,notification,ios,3.3.1,emirates_id|passport,2,S02,2025-11-15 11:05:04,1000,0,,
REQ000111,DEWA,notification,ios,3.3.1,emirates_id|passport,2,S03,2025-11-15 11:05:13,3000,0,,
REQ000111,DEWA,notification,ios,3.3.1,emirates_id|passport,2,S08,2025-11-15 11:05:20,2000,0,,
REQ000111,DEWA,notification,ios,3.3.1,emirates_id|passport,2,S11,2025-11-15 11:05:21,1000,1,,
REQ000111,DEWA,notification,ios,3.3.1,emirates_id|passport,2,S12,2025-11-15 11:05:39,13000,0,,
REQ000111,DEWA,notification,ios,3.3.1,emirates_id|passport,2,S13,2025-11-15 11:05:38,15000,0,,
REQ000111,DEWA,notification,ios,3.3.1,emirates_id|passport,2,S20,2025-11-15 11:05:48,28000,0,,
REQ000111,DEWA,notification,ios,3.3.1,emirates_id|passport,2,S21,2025-11-15 11:05:32,8000,0,,
REQ000111,DEWA,notification,ios,3.3.1,emirates_id|passport,2,S30,2025-11-15 11:05:39,2000,0,,
REQ000111,DEWA,notification,ios,3.3.1,emirates_id|passport,2,S31,2025-11-15 11:05:44,8000,0,,
REQ000111,DEWA,notification,ios,3.3.1,emirates_id|passport,2,S40,2025-11-15 11:05:33,1000,0,,
REQ000112,DubaiPolice,notification,android,3.2.2,emirates_id,1,S00,2025-11-25 05:14:00,0,0,,
REQ000112,DubaiPolice,notification,android,3.2.2,emirates_id,1,S01,2025-11-25 05:14:08,3000,0,,
REQ000112,DubaiPolice,notification,android,3.2.2,emirates_id,1,S02,2025-11-25 05:14:13,3000,0,,
REQ000112,DubaiPolice,notification,android,3.2.2,emirates_id,1,S03,2025-11-25 05:14:10,4000,0,,
REQ000112,DubaiPolice,notification,android,3.2.2,emirates_id,1,S08,2025-11-25 05:14:21,7000,0,,
REQ000112,DubaiPolice,notification,android,3.2.2,emirates_id,1,S10,2025-11-25 05:14:20,2000,0,,
REQ000112,DubaiPolice,notification,android,3.2.2,emirates_id,1,S20,2025-11-25 05:14:29,12000,0,,
REQ000112,DubaiPolice,notification,android,3.2.2,emirates_id,1,S43,2025-11-25 05:14:23,2000,0,,
REQ000113,DubaiPolice,qr,android,3.2.1,vehicle_registration,1,S00,2025-11-23 06:33:00,0,0,,
REQ000113,DubaiPolice,qr,android,3.2.1,vehicle_registration,1,S06,2025-11-23 06:33:07,5000,0,,
REQ000113,DubaiPolice,qr,android,3.2.1,vehicle_registration,1,S07,2025-11-23 06:33:08,4000,0,,
REQ000113,DubaiPolice,qr,android,3.2.1,vehicle_registration,1,S08,2025-11-23 06:33:16,8000,0,,
REQ000113,DubaiPolice,qr,android,3.2.1,vehicle_registration,1,S10,2025-11-23 06:33:10,2000,0,,
REQ000113,DubaiPolice,qr,android,3.2.1,vehicle_registration,1,S20,2025-11-23 06:33:31,14000,0,,
REQ000113,DubaiPolice,qr,android,3.2.1,vehicle_registration,1,S21,2025-11-23 06:33:33,7000,0,,
REQ000113,DubaiPolice,qr,android,3.2.1,vehicle_registration,1,S30,2025-11-23 06:33:25,3000,0,,
REQ000113,DubaiPolice,qr,android,3.2.1,vehicle_registration,1,S31,2025-11-23 06:33:31,8000,0,,
REQ000113,DubaiPolice,qr,android,3.2.1,vehicle_registration,1,S40,2025-11-23 06:33:31,5000,0,,
REQ000114,MashreqBank,notification,android,3.2.2,visa,1,S00,2025-11-28 19:48:00,0,0,,
REQ000114,MashreqBank,notification,android,3.2.2,visa,1,S01,2025-11-28 19:48:07,4000,0,,
REQ000114,MashreqBank,notification,android,3.2.2,visa,1,S02,2025-11-28 19:48:10,4000,0,,
REQ000114,MashreqBank,notification,android,3.2.2,visa,1,S03,2025-11-28 19:48:10,2000,0,,
REQ000114,MashreqBank,notification,android,3.2.2,visa,1,S08,2025-11-28 19:48:14,3000,0,,
REQ000114,MashreqBank,notification,android,3.2.2,visa,1,S10,2025-11-28 19:48:16,1000,0,,
REQ000114,MashreqBank,notification,android,3.2.2,visa,1,S20,2025-11-28 19:48:41,22000,0,,
REQ000114,MashreqBank,notification,android,3.2.2,visa,1,S21,2025-11-28 19:48:25,5000,0,,
REQ000114,MashreqBank,notification,android,3.2.2,visa,1,S30,2025-11-28 19:48:32,3000,0,,
REQ000114,MashreqBank,notification,android,3.2.2,visa,1,S31,2025-11-28 19:48:32,7000,0,,
REQ000114,MashreqBank,notification,android,3.2.2,visa,1,S40,2025-11-28 19:48:35,5000,0,,
REQ000115,EmiratesNBD,notification,android,3.3.0,emirates_id,1,S00,2025-11-23 08:02:00,0,0,,
REQ000115,EmiratesNBD,notification,android,3.3.0,emirates_id,1,S01,2025-11-23 08:02:07,4000,0,,
REQ000115,EmiratesNBD,notification,android,3.3.0,emirates_id,1,S02,2025-11-23 08:02:09,5000,0,,
REQ000115,EmiratesNBD,notification,android,3.3.0,emirates_id,1,S03,2025-11-23 08:02:15,3000,0,,
REQ000115,EmiratesNBD,notification,android,3.3.0,emirates_id,1,S08,2025-11-23 08:02:17,6000,0,,
REQ000115,EmiratesNBD,notification,android,3.3.0,emirates_id,1,S10,2025-11-23 08:02:18,3000,0,,
REQ000115,EmiratesNBD,notification,android,3.3.0,emirates_id,1,S20,2025-11-23 08:02:25,7000,0,,
REQ000115,EmiratesNBD,notification,android,3.3.0,emirates_id,1,S21,2025-11-23 08:02:30,7000,0,,
REQ000115,EmiratesNBD,notification,android,3.3.0,emirates_id,1,S30,2025-11-23 08:02:21,1000,0,,
REQ000115,EmiratesNBD,notification,android,3.3.0,emirates_id,1,S32,2025-11-23 08:02:36,10000,0,pin_dismissed,user_cancel
REQ000115,EmiratesNBD,notification,android,3.3.0,emirates_id,1,S43,2025-11-23 08:02:36,3000,0,,
REQ000116,ADNOC,qr,android,3.2.2,emirates_id,1,S00,2025-11-23 03:08:00,0,0,,
REQ000116,ADNOC,qr,android,3.2.2,emirates_id,1,S06,2025-11-23 03:08:08,3000,0,,
REQ000116,ADNOC,qr,android,3.2.2,emirates_id,1,S07,2025-11-23 03:08:07,1000,0,,
REQ000116,ADNOC,qr,android,3.2.2,emirates_id,1,S08,2025-11-23 03:08:19,6000,0,,
REQ000116,ADNOC,qr,android,3.2.2,emirates_id,1,S10,2025-11-23 03:08:13,2000,0,,
REQ000116,ADNOC,qr,android,3.2.2,emirates_id,1,S20,2025-11-23 03:08:32,19000,0,,
REQ000116,ADNOC,qr,android,3.2.2,emirates_id,1,S21,2025-11-23 03:08:20,3000,0,,
REQ000116,ADNOC,qr,android,3.2.2,emirates_id,1,S30,2025-11-23 03:08:20,1000,0,,
REQ000116,ADNOC,qr,android,3.2.2,emirates_id,1,S31,2025-11-23 03:08:34,10000,0,,
REQ000116,ADNOC,qr,android,3.2.2,emirates_id,1,S40,2025-11-23 03:08:30,1000,0,,
REQ000117,DubaiPolice,notification,android,3.3.0,driving_license,1,S00,2025-11-21 07:51:00,0,0,,
REQ000117,DubaiPolice,notification,android,3.3.0,driving_license,1,S01,2025-11-21 07:51:04,3000,0,,
REQ000117,DubaiPolice,notification,android,3.3.0,driving_license,1,S02,2025-11-21 07:51:06,1000,0,,
REQ000117,DubaiPolice,notification,android,3.3.0,driving_license,1,S03,2025-11-21 07:51:10,1000,0,,
REQ000117,DubaiPolice,notification,android,3.3.0,driving_license,1,S08,2025-11-21 07:51:19,9000,0,,
REQ000117,DubaiPolice,notification,android,3.3.0,driving_license,1,S11,2025-11-21 07:51:14,1000,1,,
REQ000117,DubaiPolice,notification,android,3.3.0,driving_license,1,S12,2025-11-21 07:51:31,12000,0,,
REQ000117,DubaiPolice,notification,android,3.3.0,driving_license,1,S13,2025-11-21 07:51:33,13000,0,,
REQ000117,DubaiPolice,notification,android,3.3.0,driving_license,1,S20,2025-11-21 07:51:34,13000,0,,
REQ000117,DubaiPolice,notification,android,3.3.0,driving_license,1,S21,2025-11-21 07:51:30,2000,0,,
REQ000117,DubaiPolice,notification,android,3.3.0,driving_license,1,S30,2025-11-21 07:51:27,1000,0,,
REQ000117,DubaiPolice,notification,android,3.3.0,driving_license,1,S31,2025-11-21 07:51:43,10000,0,,
REQ000117,DubaiPolice,notification,android,3.3.0,driving_license,1,S40,2025-11-21 07:51:39,4000,0,,
REQ000118,ADIB,notification,ios,3.2.1,visa,1,S00,2025-11-08 17:41:00,0,0,,
REQ000118,ADIB,notification,ios,3.2.1,visa,1,S01,2025-11-08 17:41:08,5000,0,,
REQ000118,ADIB,notification,ios,3.2.1,visa,1,S02,2025-11-08 17:41:08,2000,0,,
REQ000118,ADIB,notification,ios,3.2.1,visa,1,S03,2025-11-08 17:41:13,3000,0,,
REQ000118,ADIB,notification,ios,3.2.1,visa,1,S08,2025-11-08 17:41:17,7000,0,,
REQ000118,ADIB,notification,ios,3.2.1,visa,1,S10,2025-11-08 17:41:18,1000,0,,
REQ000118,ADIB,notification,ios,3.2.1,visa,1,S20,2025-11-08 17:41:33,22000,0,,
REQ000118,ADIB,notification,ios,3.2.1,visa,1,S21,2025-11-08 17:41:23,4000,0,,
REQ000118,ADIB,notification,ios,3.2.1,visa,1,S30,2025-11-08 17:41:21,2000,0,,
REQ000118,ADIB,notification,ios,3.2.1,visa,1,S31,2025-11-08 17:41:30,9000,0,,
REQ000118,ADIB,notification,ios,3.2.1,visa,1,S40,2025-11-08 17:41:37,4000,0,,
REQ000119,Etisalat,notification,ios,3.2.2,driving_license,1,S00,2025-11-20 23:02:00,0,0,,
REQ000119,Etisalat,notification,ios,3.2.2,driving_license,1,S01,2025-11-20 23:02:05,1000,0,,
REQ000119,Etisalat,notification,ios,3.2.2,driving_license,1,S02,2025-11-20 23:02:04,1000,0,,
REQ000119,Etisalat,notification,ios,3.2.2,driving_license,1,S03,2025-11-20 23:02:13,3000,0,,
REQ000119,Etisalat,notification,ios,3.2.2,driving_license,1,S08,2025-11-20 23:02:14,5000,0,,
REQ000119,Etisalat,notification,ios,3.2.2,driving_license,1,S10,2025-11-20 23:02:14,1000,0,,
REQ000119,Etisalat,notification,ios,3.2.2,driving_license,1,S20,2025-11-20 23:02:25,7000,0,,
REQ000119,Etisalat,notification,ios,3.2.2,driving_license,1,S21,2025-11-20 23:02:27,6000,0,,
REQ000119,Etisalat,notification,ios,3.2.2,driving_license,1,S30,2025-11-20 23:02:27,2000,0,,
REQ000119,Etisalat,notification,ios,3.2.2,driving_license,1,S31,2025-11-20 23:02:31,9000,0,,
REQ000119,Etisalat,notification,ios,3.2.2,driving_license,1,S40,2025-11-20 23:02:34,5000,0,,
REQ000120,DubaiFAB,redirect,android,3.2.1,passport,1,S00,2025-11-18 17:04:00,0,0,,
REQ000120,DubaiFAB,redirect,android,3.2.1,passport,1,S04,2025-11-18 17:04:02,1000,0,,
REQ000120,DubaiFAB,redirect,android,3.2.1,passport,1,S05,2025-11-18 17:04:04,2000,0,,
REQ000120,DubaiFAB,redirect,android,3.2.1,passport,1,S08,2025-11-18 17:04:14,6000,0,,
REQ000120,DubaiFAB,redirect,android,3.2.1,passport,1,S10,2025-11-18 17:04:12,1000,0,,
